dh_deplete,h_crit,K_asp_eff,mu_boundary,A_close_max,A_close_mean,A_close_over_Afilm_max,A_close_over_Afilm_mean,Fn_asp_max,Fn_asp_mean,Fn_asp_over_Fnref_max,Fn_asp_over_Fnref_mean,Ft_fluid_max,Ft_asp_max,Ft_total_max,mu_TFF_alt_max,mu_total_max,mu_total_mean,mu_total_forward_mean,mu_total_reverse_mean,theta_min,pfilm_max,PARAM_SCORE,PASS_LEVEL,FAIL_REASON
2.800,0.800,10.000,0.100,8.25688306811e-06,6.48992072349e-06,0.0942875864916,0.0741101643916,0.0483088964856,0.0383970086648,1.61029654952,1.27990028883,6.23313681838e-05,0.00209616775732,0.00213257563743,0.00207771227279,0.0710858545809,0.00949430593031,0.0486583178928,0.0486583178928,0.100145674579,137336.440741,1.15833635980,FAIL,LOAD_FAIL;
2.800,0.800,10.000,0.150,8.25688306811e-06,6.48992072349e-06,0.0942875864916,0.0741101643916,0.0483088964856,0.0383970086648,1.61029654952,1.27990028883,6.23313681838e-05,0.00314425163598,0.00318065951609,0.00207771227279,0.106021983870,0.0140855167363,0.0721882732736,0.0721882732736,0.100145674579,137336.440741,0.929414744299,FAIL,LOAD_FAIL;
2.800,0.800,10.000,0.200,8.25688306811e-06,6.48992072349e-06,0.0942875864916,0.0741101643916,0.0483088964856,0.0383970086648,1.61029654952,1.27990028883,6.23313681838e-05,0.00419233551464,0.00422874339475,0.00207771227279,0.140958113158,0.0186767275423,0.0957182286544,0.0957182286544,0.100145674579,137336.440741,1.27877603719,FAIL,LOAD_FAIL;
2.800,0.800,12.500,0.100,8.25688306811e-06,6.48992072349e-06,0.0942875864916,0.0741101643916,0.0603861206070,0.0479962608310,2.01287068690,1.59987536103,6.23313681838e-05,0.00262020969665,0.00265661757676,0.00207771227279,0.0885539192252,0.0117899113333,0.0604232955832,0.0604232955832,0.100145674579,137336.440741,1.38622985073,FAIL,LOAD_FAIL;
2.800,0.800,12.500,0.150,8.25688306811e-06,6.48992072349e-06,0.0942875864916,0.0741101643916,0.0603861206070,0.0479962608310,2.01287068690,1.59987536103,6.23313681838e-05,0.00393031454498,0.00396672242508,0.00207771227279,0.132224080836,0.0175289248408,0.0898357398092,0.0898357398092,0.100145674579,137336.440741,1.59400985134,FAIL,LOAD_FAIL;
2.800,0.800,12.500,0.200,8.25688306811e-06,6.48992072349e-06,0.0942875864916,0.0741101643916,0.0603861206070,0.0479962608310,2.01287068690,1.59987536103,6.23313681838e-05,0.00524041939330,0.00527682727341,0.00207771227279,0.175894242447,0.0232679383483,0.119248184035,0.119248184035,0.100145674579,137336.440741,2.03071146745,FAIL,COF_FAIL;LOAD_FAIL;
2.800,0.800,15.000,0.100,8.25688306811e-06,6.48992072349e-06,0.0942875864916,0.0741101643916,0.0724633447284,0.0575955129972,2.41544482428,1.91985043324,6.23313681838e-05,0.00314425163598,0.00318065951609,0.00207771227279,0.106021983870,0.0140855167363,0.0721882732736,0.0721882732736,0.100145674579,137336.440741,1.73456301906,FAIL,LOAD_FAIL;
2.800,0.800,15.000,0.150,8.25688306811e-06,6.48992072349e-06,0.0942875864916,0.0741101643916,0.0724633447284,0.0575955129972,2.41544482428,1.91985043324,6.23313681838e-05,0.00471637745397,0.00475278533408,0.00207771227279,0.158426177803,0.0209723329453,0.107483206345,0.107483206345,0.100145674579,137336.440741,2.25860495839,FAIL,COF_FAIL;LOAD_FAIL;
2.800,0.800,15.000,0.200,8.25688306811e-06,6.48992072349e-06,0.0942875864916,0.0741101643916,0.0724633447284,0.0575955129972,2.41544482428,1.91985043324,6.23313681838e-05,0.00628850327196,0.00632491115207,0.00207771227279,0.210830371736,0.0278591491543,0.142778139416,0.142778139416,0.100145674579,137336.440741,2.78264689772,FAIL,COF_FAIL;LOAD_FAIL;
2.800,0.900,5.000,0.100,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0283189899562,0.0224509121679,0.943966331873,0.748363738929,6.23313681838e-05,0.00122606087193,0.00126246875203,0.00207771227279,0.0420822917344,0.00567885102484,0.0291041115023,0.0291041115023,0.100145674579,137336.440741,0.835114492220,FAIL,COF_FAIL;
2.800,0.900,5.000,0.150,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0283189899562,0.0224509121679,0.943966331873,0.748363738929,6.23313681838e-05,0.00183909130789,0.00187549918799,0.00207771227279,0.0625166395998,0.00836233437812,0.0428569636878,0.0428569636878,0.100145674579,137336.440741,0.630771013565,STRONG_PASS,OK
2.800,0.900,5.000,0.200,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0283189899562,0.0224509121679,0.943966331873,0.748363738929,6.23313681838e-05,0.00245212174385,0.00248852962396,0.00207771227279,0.0829509874653,0.0110458177314,0.0566098158734,0.0566098158734,0.100145674579,137336.440741,0.426427534911,STRONG_PASS,OK
2.800,0.900,7.500,0.100,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0424784849343,0.0336763682518,1.41594949781,1.12254560839,6.23313681838e-05,0.00183909130789,0.00187549918799,0.00207771227279,0.0625166395998,0.00836233437812,0.0428569636878,0.0428569636878,0.100145674579,137336.440741,1.04672051137,STRONG_PASS,OK
2.800,0.900,7.500,0.150,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0424784849343,0.0336763682518,1.41594949781,1.12254560839,6.23313681838e-05,0.00275863696184,0.00279504484194,0.00207771227279,0.0931681613980,0.0123875594080,0.0634862419662,0.0634862419662,0.100145674579,137336.440741,0.740205293393,STRONG_PASS,OK
2.800,0.900,7.500,0.200,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0424784849343,0.0336763682518,1.41594949781,1.12254560839,6.23313681838e-05,0.00367818261578,0.00371459049589,0.00207771227279,0.123819683196,0.0164127844379,0.0841155202445,0.0841155202445,0.100145674579,137336.440741,0.910083739334,STRONG_PASS,OK
2.800,0.900,10.000,0.100,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0566379799124,0.0449018243358,1.88793266375,1.49672747786,6.23313681838e-05,0.00245212174385,0.00248852962396,0.00207771227279,0.0829509874653,0.0110458177314,0.0566098158734,0.0566098158734,0.100145674579,137336.440741,1.31436019866,FAIL,LOAD_FAIL;
2.800,0.900,10.000,0.150,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0566379799124,0.0449018243358,1.88793266375,1.49672747786,6.23313681838e-05,0.00367818261578,0.00371459049589,0.00207771227279,0.123819683196,0.0164127844379,0.0841155202445,0.0841155202445,0.100145674579,137336.440741,1.38206690527,FAIL,LOAD_FAIL;
2.800,0.900,10.000,0.200,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0566379799124,0.0449018243358,1.88793266375,1.49672747786,6.23313681838e-05,0.00490424348771,0.00494065136781,0.00207771227279,0.164688378927,0.0217797511445,0.111621224616,0.111621224616,0.100145674579,137336.440741,1.79075386258,FAIL,COF_FAIL;LOAD_FAIL;
2.800,0.900,12.500,0.100,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0707974748905,0.0561272804197,2.35991582968,1.87090934732,6.23313681838e-05,0.00306515217982,0.00310156005992,0.00207771227279,0.103385335331,0.0137293010847,0.0703626680589,0.0703626680589,0.100145674579,137336.440741,1.64970659255,FAIL,LOAD_FAIL;
2.800,0.900,12.500,0.150,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0707974748905,0.0561272804197,2.35991582968,1.87090934732,6.23313681838e-05,0.00459772826973,0.00463413614983,0.00207771227279,0.154471204994,0.0204380094679,0.104744798523,0.104744798523,0.100145674579,137336.440741,2.16056528919,FAIL,COF_FAIL;LOAD_FAIL;
2.800,0.900,12.500,0.200,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0707974748905,0.0561272804197,2.35991582968,1.87090934732,6.23313681838e-05,0.00613030435964,0.00616671223974,0.00207771227279,0.205557074658,0.0271467178510,0.139126928987,0.139126928987,0.100145674579,137336.440741,2.67142398583,FAIL,COF_FAIL;LOAD_FAIL;
2.800,0.900,15.000,0.100,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0849569698686,0.0673527365036,2.83189899562,2.24509121679,6.23313681838e-05,0.00367818261578,0.00371459049589,0.00207771227279,0.123819683196,0.0164127844379,0.0841155202445,0.0841155202445,0.100145674579,137336.440741,2.32603323714,FAIL,LOAD_FAIL;
2.800,0.900,15.000,0.150,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0849569698686,0.0673527365036,2.83189899562,2.24509121679,6.23313681838e-05,0.00551727392367,0.00555368180378,0.00207771227279,0.185122726793,0.0244632344978,0.125374076801,0.125374076801,0.100145674579,137336.440741,2.93906367311,FAIL,COF_FAIL;LOAD_FAIL;
2.800,0.900,15.000,0.200,8.40363924046e-06,6.51585010625e-06,0.0959634350146,0.0744062590437,0.0849569698686,0.0673527365036,2.83189899562,2.24509121679,6.23313681838e-05,0.00735636523156,0.00739277311167,0.00207771227279,0.246425770389,0.0325136845576,0.166632633358,0.166632633358,0.100145674579,137336.440741,3.55209410907,FAIL,COF_FAIL;LOAD_FAIL;
2.800,1.000,5.000,0.100,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0325507233266,0.0257132562448,1.08502411089,0.857108541494,6.23313681838e-05,0.00140450316412,0.00144091104422,0.00207771227279,0.0480303681408,0.00645667860814,0.0330904778667,0.0330904778667,0.100145674579,137336.440741,0.858831016404,FAIL,COF_FAIL;
2.800,1.000,5.000,0.150,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0325507233266,0.0257132562448,1.08502411089,0.857108541494,6.23313681838e-05,0.00210675474618,0.00214316262628,0.00207771227279,0.0714387542095,0.00952907575306,0.0488365132345,0.0488365132345,0.100145674579,137336.440741,0.624747155717,STRONG_PASS,OK
2.800,1.000,5.000,0.200,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0325507233266,0.0257132562448,1.08502411089,0.857108541494,6.23313681838e-05,0.00280900632824,0.00284541420835,0.00207771227279,0.0948471402782,0.0126014728980,0.0645825486022,0.0645825486022,0.100145674579,137336.440741,0.390663295030,STRONG_PASS,OK
2.800,1.000,7.500,0.100,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0488260849899,0.0385698843672,1.62753616633,1.28566281224,6.23313681838e-05,0.00210675474618,0.00214316262628,0.00207771227279,0.0714387542095,0.00952907575306,0.0488365132345,0.0488365132345,0.100145674579,137336.440741,1.16725921116,FAIL,LOAD_FAIL;
2.800,1.000,7.500,0.150,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0488260849899,0.0385698843672,1.62753616633,1.28566281224,6.23313681838e-05,0.00316013211927,0.00319653999938,0.00207771227279,0.106551333313,0.0141376714705,0.0724555662861,0.0724555662861,0.100145674579,137336.440741,0.947160086380,FAIL,LOAD_FAIL;
2.800,1.000,7.500,0.200,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0488260849899,0.0385698843672,1.62753616633,1.28566281224,6.23313681838e-05,0.00421350949236,0.00424991737247,0.00207771227279,0.141663912416,0.0187462671878,0.0960746193377,0.0960746193377,0.100145674579,137336.440741,1.29828587741,FAIL,LOAD_FAIL;
2.800,1.000,10.000,0.100,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0651014466532,0.0514265124896,2.17004822177,1.71421708299,6.23313681838e-05,0.00280900632824,0.00284541420835,0.00207771227279,0.0948471402782,0.0126014728980,0.0645825486022,0.0645825486022,0.100145674579,137336.440741,1.47568740592,FAIL,LOAD_FAIL;
2.800,1.000,10.000,0.150,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0651014466532,0.0514265124896,2.17004822177,1.71421708299,6.23313681838e-05,0.00421350949236,0.00424991737247,0.00207771227279,0.141663912416,0.0187462671878,0.0960746193377,0.0960746193377,0.100145674579,137336.440741,1.84079793285,FAIL,LOAD_FAIL;
2.800,1.000,10.000,0.200,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0651014466532,0.0514265124896,2.17004822177,1.71421708299,6.23313681838e-05,0.00561801265648,0.00565442053659,0.00207771227279,0.188480684553,0.0248910614777,0.127566690073,0.127566690073,0.100145674579,137336.440741,2.30896565423,FAIL,COF_FAIL;LOAD_FAIL;
2.800,1.000,12.500,0.100,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0813768083165,0.0642831406121,2.71256027722,2.14277135374,6.23313681838e-05,0.00351125791030,0.00354766579041,0.00207771227279,0.118255526347,0.0156738700429,0.0803285839699,0.0803285839699,0.100145674579,137336.440741,2.14922612761,FAIL,LOAD_FAIL;
2.800,1.000,12.500,0.150,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0813768083165,0.0642831406121,2.71256027722,2.14277135374,6.23313681838e-05,0.00526688686545,0.00530329474556,0.00207771227279,0.176776491519,0.0233548629052,0.119693672389,0.119693672389,0.100145674579,137336.440741,2.73443577933,FAIL,COF_FAIL;LOAD_FAIL;
2.800,1.000,12.500,0.200,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0813768083165,0.0642831406121,2.71256027722,2.14277135374,6.23313681838e-05,0.00702251582060,0.00705892370071,0.00207771227279,0.235297456690,0.0310358557675,0.159058760809,0.159058760809,0.100145674579,137336.440741,3.31964543104,FAIL,COF_FAIL;LOAD_FAIL;
2.800,1.000,15.000,0.100,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0976521699798,0.0771397687345,3.25507233266,2.57132562448,6.23313681838e-05,0.00421350949236,0.00424991737247,0.00207771227279,0.141663912416,0.0187462671878,0.0960746193377,0.0960746193377,0.100145674579,137336.440741,2.92582204374,FAIL,LOAD_FAIL;
2.800,1.000,15.000,0.150,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0976521699798,0.0771397687345,3.25507233266,2.57132562448,6.23313681838e-05,0.00632026423854,0.00635667211865,0.00207771227279,0.211889070622,0.0279634586226,0.143312725441,0.143312725441,0.100145674579,137336.440741,3.62807362580,FAIL,COF_FAIL;LOAD_FAIL;
2.800,1.000,15.000,0.200,8.47560225332e-06,6.53184782288e-06,0.0967852001701,0.0745889413074,0.0976521699798,0.0771397687345,3.25507233266,2.57132562448,6.23313681838e-05,0.00842701898472,0.00846342686483,0.00207771227279,0.282114228828,0.0371806500574,0.190550831544,0.190550831544,0.100145674579,137336.440741,4.33032520786,FAIL,COF_FAIL;LOAD_FAIL;
